model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-04 17:29:48.542498,T4 GPU,76c3d70c-484f-4f19-b2a1-3178cfd8dd4c,100,6033.715962409973 Seconds,60.33715962409973 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-04 19:10:22.278601,T4 GPU,6ee598f7-868f-40ac-9f9b-3c7d9bdd19cd,100,6011.816118001938 Seconds,60.11816118001938 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-04 20:50:34.115861,T4 GPU,278bc24c-eb75-41a5-893e-5359f29d15ac,100,5963.387206554413 Seconds,59.633872065544125 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-04 23:28:15.556793,T4 GPU,83f44c9a-c2b1-4462-b4ce-e8a759a7cbcd,100,5646.209498643875 Seconds,56.46209498643875 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-05 01:02:21.822720,T4 GPU,78fbf6d2-06b6-43e2-be38-10ce5e13b7d5,100,5641.744888782501 Seconds,56.41744888782501 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-05 02:36:23.594859,T4 GPU,0996caa7-2bc3-45f0-ae63-83d4435ee9ef,100,5641.163869380951 Seconds,56.41163869380951 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-05 04:10:24.799311,T4 GPU,adc554fe-c107-4860-ab30-9648d2daf9d1,100,5643.014777421951 Seconds,56.43014777421951 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-05 05:44:27.833588,T4 GPU,c067e41d-b827-421f-b0d5-c577d31f614d,100,5633.908066034317 Seconds,56.33908066034317 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-05 07:18:21.784709,T4 GPU,c8ab5353-5c77-4f8d-b0b1-2b30d861f4c8,19,1092.2829160690308 Seconds,57.488574529948984 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 07:36:34.919806,T4 GPU,f5b3d1bb-383d-4a4d-be69-e9b210ee1380,100,5707.319661140442 Seconds,57.07319661140442 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 09:11:42.280580,T4 GPU,afdfac26-46e6-43c5-8a75-6a3d021945b7,100,5684.203078985214 Seconds,56.842030789852146 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 10:46:26.507541,T4 GPU,ed7a1752-222e-4652-aedb-2f898b69ab1d,100,5662.659618616104 Seconds,56.62659618616104 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 12:20:49.211892,T4 GPU,e32a5eb5-0a4a-446f-bc2f-6359511aa47c,100,5701.329265594482 Seconds,57.013292655944824 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 13:55:50.564361,T4 GPU,fc498b91-75fc-4fc3-a5de-42d24ce042a4,100,5703.738496303558 Seconds,57.037384963035585 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 15:30:54.354400,T4 GPU,5826f679-73ec-475d-ad33-8d8f7a9f5067,100,5700.830421924591 Seconds,57.00830421924591 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 17:05:55.221015,T4 GPU,01e72724-058d-481e-9098-233fa2d29447,100,5706.161680459976 Seconds,57.061616804599765 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 18:41:01.410085,T4 GPU,da845e1a-15f0-4a84-854e-e1499dae9e78,100,5703.522276878357 Seconds,57.03522276878357 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-05 20:16:04.954338,T4 GPU,cd04d8df-239e-48a7-9d8b-38cdca7d9123,56,3196.304797410965 Seconds,57.07687138233866 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-05 21:09:21.953749,T4 GPU,bb64ea2b-ec0e-4984-bcf6-a45f07f831c0,100,5656.343059301376 Seconds,56.56343059301376 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-05 23:23:57.060914,T4 GPU,99140928-eea5-4583-87ef-c8c02f6779f0,100,6099.457670927048 Seconds,60.994576709270476 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-06 01:05:36.578695,T4 GPU,a3f59ee1-e91c-44a7-afc8-ba295d15e6ca,100,6103.918466567993 Seconds,61.03918466567993 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-06 02:47:20.520359,T4 GPU,172b28d3-f03b-4e4e-85ff-e1d3d638cb70,100,6097.024911642075 Seconds,60.970249116420746 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-06 04:28:57.564302,T4 GPU,c8d640ab-9b3b-4463-ba9a-edba2347f76f,100,6085.4232494831085 Seconds,60.85423249483109 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-06 06:10:23.030370,T4 GPU,436be690-8ae4-4170-b7f8-1b40fa192ec0,100,6093.371584177017 Seconds,60.93371584177017 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-06 07:51:56.423348,T4 GPU,0ffc77b5-133c-4fe8-9cb7-0a6be5f8ddda,100,6081.938383340836 Seconds,60.81938383340835 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-06 09:33:18.400661,T4 GPU,f776380b-facc-47da-9217-d97301c23194,82,4994.160001039505 Seconds,60.904390256579326 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-08 23:24:51.293370,T4 GPU,1d246e74-217d-4600-9d6f-647209b1e2c4,100,6544.714751243591 Seconds,65.44714751243592 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 01:13:56.051598,T4 GPU,6c512c08-8666-4446-abc1-9e182ed82585,100,6550.397118806839 Seconds,65.50397118806839 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 03:03:06.476870,T4 GPU,8c4493b6-f9f6-4395-9c5d-3f10bb745b1c,100,6546.942244529724 Seconds,65.46942244529724 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 04:52:13.442655,T4 GPU,7641e50c-25ad-4bcd-9e56-f1a9a223e9bd,100,6549.571441650391 Seconds,65.4957144165039 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 06:41:23.046671,T4 GPU,8ff5741b-2a4f-472b-b762-1cdb1c6e5068,100,6548.436258554459 Seconds,65.48436258554459 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 08:30:31.508827,T4 GPU,ea7c60ce-c196-4c86-bbdf-dd8996aa1efe,100,6545.2526478767395 Seconds,65.4525264787674 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 10:19:36.784075,T4 GPU,4380995e-4d5d-46f1-b055-ab0cbae33071,100,6545.546482086182 Seconds,65.45546482086182 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 12:08:42.367321,T4 GPU,b1f70ab8-74d1-4984-9382-f05b7d5505fe,100,6513.074926614761 Seconds,65.13074926614762 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-09 13:57:15.471391,T4 GPU,9dd51ddd-9979-4201-a654-6c792aa7084c,12,807.0837717056274 Seconds,67.25698097546895 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-09 14:10:43.376719,T4 GPU,77e9bd4f-99db-4184-a867-144333590e8c,100,6552.361442327499 Seconds,65.52361442327499 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-09 15:59:55.778962,T4 GPU,76c64197-47ae-4f77-b00c-c601971f12a1,100,6551.761841058731 Seconds,65.51761841058732 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-09 17:49:07.568851,T4 GPU,546d4084-361d-4a21-9fb7-725547cf332d,100,6549.477267980576 Seconds,65.49477267980575 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-09 19:38:17.071217,T4 GPU,eabeca40-e2a5-48f8-93e9-165b8b0073f8,100,6551.072868108749 Seconds,65.5107286810875 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-09 23:14:29.138856,T4 GPU,897def31-ce35-4417-ae9b-78e7234a27b6,100,6537.923376083374 Seconds,65.37923376083374 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-10 01:03:27.100914,T4 GPU,3f92ab95-5e9f-4085-84a6-38d0e7f6ae25,100,6506.029752731323 Seconds,65.06029752731324 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-10 02:51:53.152636,T4 GPU,e21995f8-b755-49cc-8ef3-99ed87e0099a,100,6504.521496295929 Seconds,65.04521496295929 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-10 04:40:17.698942,T4 GPU,131320e9-d04e-4289-b44e-fd8e681f3e20,62,4043.315276622772 Seconds,65.21476252617374 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 05:47:41.712565,T4 GPU,fd38b67e-efea-4b5e-addb-8f2f6af7fa74,100,6869.112461805344 Seconds,68.69112461805344 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 07:42:10.856470,T4 GPU,7370bf3c-70a7-4546-9a1b-46f0567f51bd,100,6868.160173892975 Seconds,68.68160173892974 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 09:36:39.042460,T4 GPU,3883fbb3-51f3-44ab-8db0-2ad18e65da5b,100,6871.595578432083 Seconds,68.71595578432083 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 11:31:10.658238,T4 GPU,a67a7da2-4775-4c03-aa31-2cd286fa6531,100,6868.945747613907 Seconds,68.68945747613907 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 13:25:39.648120,T4 GPU,d7d352e9-f823-4cd1-88ea-837a0b7bd212,100,6868.949525594711 Seconds,68.68949525594711 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 15:20:08.630312,T4 GPU,d47b25d3-6b0e-40f1-87c3-4439570d296e,100,6864.438421964645 Seconds,68.64438421964645 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 17:14:33.088077,T4 GPU,91f1ccfb-e165-4a1b-833f-51cc05de5c19,100,6858.4428453445435 Seconds,68.58442845344544 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 19:08:51.554499,T4 GPU,5461b299-2414-4e49-84f2-a694b2898c0e,100,6857.388845682144 Seconds,68.57388845682144 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-10 21:03:08.972274,T4 GPU,9ccd49ee-e192-408b-a74d-3ccd030dcb8b,66,4500.53356552124 Seconds,68.18990250789759 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-10 23:44:14.002601,T4 GPU,f8eaaee7-3f34-4296-871b-aefc5d4a6347,100,7381.1805300712585 Seconds,73.81180530071259 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 01:47:15.245115,T4 GPU,ee01eeb4-a1c5-4a70-be0f-62c87495226b,100,7369.035197496414 Seconds,73.69035197496414 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 03:50:04.302256,T4 GPU,687c9cab-d46a-46f7-97de-885970c1c853,100,7375.364623785019 Seconds,73.75364623785019 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 05:52:59.691296,T4 GPU,acee3d56-897b-482f-a4c7-2b0385957974,100,7369.235735416412 Seconds,73.69235735416413 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 07:55:48.948089,T4 GPU,186b83d3-051f-4d33-b2c0-a563f2f10aaa,100,7357.5332152843475 Seconds,73.57533215284347 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 09:58:26.521585,T4 GPU,5f037d50-fabc-40cd-9f15-a9deff520970,100,7370.207275629044 Seconds,73.70207275629043 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 12:01:16.751543,T4 GPU,a9501010-05d0-4ea1-a4cd-beb495fafc30,100,7372.633065700531 Seconds,73.7263306570053 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 14:04:09.431888,T4 GPU,75a928a1-a01d-4fb5-8582-c4f0c21d2123,100,7368.865007162094 Seconds,73.68865007162094 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-11 16:06:58.318635,T4 GPU,6174a190-85bc-4d01-bdb9-b694eab624ee,67,4937.278388738632 Seconds,73.69072221997959 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-11 17:29:16.291726,T4 GPU,e5171e2f-085c-4f8e-81e8-d308b8f5429c,100,7382.837839841843 Seconds,73.82837839841842 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-11 19:32:19.149559,T4 GPU,b33e1136-d8d5-4d56-a40e-f7ad79eb577e,100,7382.2094004154205 Seconds,73.82209400415421 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-11 21:35:21.379225,T4 GPU,42588aa2-2fce-4e09-807a-fe70ee6b7b1e,100,7373.048913002014 Seconds,73.73048913002015 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-11 23:53:26.567351,T4 GPU,4420a3b2-0aa1-4e53-a110-c5dc0f7a60c4,100,7103.93990445137 Seconds,71.0393990445137 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-13 01:48:09.418726,T4 GPU,3ad93e61-b0cf-4419-b0d8-fbee4477201e,100,6967.5235323905945 Seconds,69.67523532390595 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-13 03:44:16.980515,T4 GPU,8e666a34-d618-4478-814a-2e6f9c58c2e3,100,6971.202414989471 Seconds,69.71202414989472 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-13 05:40:28.213696,T4 GPU,4db61f16-f837-45b0-b7ee-a6370d397f07,14,1000.1405084133148 Seconds,71.4386077438082 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len191.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len191,2024-09-17 07:54:38.011508,T4 GPU,1ed5a51f-b6e3-4722-9eab-44ba60a32911,37,2451.387615442276 Seconds,66.25371933627773 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len192.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len192,2024-09-17 08:35:30.317938,T4 GPU,c4f2d203-c269-4e5e-926e-10b9f5939ee7,35,2323.7505564689636 Seconds,66.39287304197039 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len193.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len193,2024-09-17 09:14:14.812768,T4 GPU,a75cb175-3dae-4df1-bdfe-9462944376cd,40,2805.2598378658295 Seconds,70.13149594664574 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len194.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len194,2024-09-17 23:15:31.295793,T4 GPU,05086b5a-c9a0-4396-9466-05293ece334b,50,3764.610129594803 Seconds,75.29220259189606 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len195.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len195,2024-09-18 00:18:16.471511,T4 GPU,6a812fad-cbcd-4648-8c61-77e4efa14d5a,51,3839.0186908245087 Seconds,75.27487629067664 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len196.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len196,2024-09-18 01:22:16.026560,T4 GPU,bc956572-3775-4175-8563-b6d79fb805f2,51,3893.9529683589935 Seconds,76.35201898743125 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len197.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len197,2024-09-18 02:27:10.599029,T4 GPU,b62e2b32-997b-4986-9a0a-991d6b12e63b,45,3369.08066034317 Seconds,74.86845911873712 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len198.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len198,2024-09-18 03:23:20.299992,T4 GPU,42597603-592f-4173-97e3-587651537f04,38,2883.8018205165863 Seconds,75.88952159254174 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len199.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len199,2024-09-18 04:11:24.795726,T4 GPU,2af9928c-d6e5-4b05-a3a3-525865d2f304,35,2671.491613149643 Seconds,76.3283318042755 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len200.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len200,2024-09-18 04:55:57.988638,T4 GPU,05ed72a7-821d-4f57-ad18-f3e1e2c5ae59,44,3427.9064524173737 Seconds,77.90696482766758 Seconds (inferred)
